id	filename	md5	size	state
f0579afe-85b4-47e5-b112-39eeccd4d625	59fd6a72-d96d-42af-8013-11f43af6eed5.rna_seq.star_splice_junctions.tsv.gz	5902cb56658f1288bf2f350b2afeff11	3075657	released
195cc2ae-1e4d-4441-a254-89eba437d079	c5008200-a047-47ea-a70d-ce7bb97106c8.rna_seq.star_splice_junctions.tsv.gz	fa959c622447ea66154bed3cea39140a	2806731	released
395bf0a8-3edd-44cc-979b-b7f4173eb191	410424bd-6229-4e58-b21e-e904b35900ff.rna_seq.star_splice_junctions.tsv.gz	688f4083b9e1ac67964439b5d54f1d42	2715560	released
861f308e-4102-4038-a9a1-481168eed3a5	a819f9d2-3541-4d39-be2d-dd70750daefe.rna_seq.star_splice_junctions.tsv.gz	5a3a65f56fdee8075ce70ddb73310f11	2786905	released
3874a4b6-a719-41c2-82b8-0903b64828fd	124b3a55-c2b5-4299-b9ee-42da2bdeaa70.rna_seq.star_splice_junctions.tsv.gz	18957adbcfc1fb5e7e9e9f50d404e2a6	2445497	released
3c1ef5ac-1bd4-4d47-b4b0-339f1ae13091	56ef1e18-3469-4e54-b117-4927b46c8b02.rna_seq.star_splice_junctions.tsv.gz	fbba09d933d98b58ad35a9152b807b63	2558816	released
b8a551a7-258b-4507-b155-7ad45edfff28	77b0bb2f-6e9f-4c67-b64c-98eebf0bd99d.rna_seq.star_splice_junctions.tsv.gz	74221515cdb3d503e5c5323dc8324322	2732081	released
47535eb0-031a-4887-a0c8-0860cfdf519f	cc084786-60fc-4e72-9ee4-655483cdb07a.rna_seq.star_splice_junctions.tsv.gz	7a1e418a3c8dade051ecb67ef7d856eb	2876768	released
9cad08d5-9a71-4c81-9e32-533f353b440c	f766816f-972b-4932-9a07-815b18a1d376.rna_seq.star_splice_junctions.tsv.gz	6bfd16110c71612b888e8f4387a2ce93	2599222	released
fcf43d9e-836b-4bef-a29f-d1fb517e216d	5cfb768f-7b49-4a72-92c9-d7502f5ba5b8.rna_seq.star_splice_junctions.tsv.gz	59e7d25e94f6f631e8c49ec597a0d8f1	2624398	released
5c1cfe75-f7a3-4e5d-a087-8793fe1aa597	0aa2c4f2-1b47-4ecb-9923-7e79471db6bb.rna_seq.star_splice_junctions.tsv.gz	7e0de30d7f09afe4d39b68b8c627c4ee	2624186	released
62d326dd-cb98-411a-bca7-478010367859	80ca4c12-21e8-45d1-8820-537b99bce32d.rna_seq.star_splice_junctions.tsv.gz	c113ae2a3551239bda2d4d3b7138bdf4	2864027	released
8146697f-83e0-4d08-b456-c570fcbb78e6	545f9937-b128-4f44-8b12-ded0fb79bf3f.rna_seq.star_splice_junctions.tsv.gz	7ff8e10b180b9587cd8b7b65eb528dec	2736774	released
cf6f290c-1705-4a4a-82f7-b71126087986	4c84a3bd-3b6f-4627-a4d9-acd3b9669608.rna_seq.star_splice_junctions.tsv.gz	cda5b755dd7ba40c463c17fc8b3af7a8	2828404	released
6af7d860-894b-4bf4-a1b7-fb5aced0da1b	9b86812f-b1ee-4b6d-9691-8587f2487c4a.rna_seq.star_splice_junctions.tsv.gz	0d2a9e88c172a5fe37412e3a3af7e49b	2206966	released
389d75a3-2586-445c-8ed3-6555cf932b27	60b9a6fa-2d03-42d1-8d60-27cb55429b84.rna_seq.star_splice_junctions.tsv.gz	12f1e11e1a21d2eacde14b914479daa9	2328668	released
77d9d9d0-9f47-4626-9d60-bf32acd22ec7	e43c19e5-5e82-48f0-87dc-f817182ed519.rna_seq.star_splice_junctions.tsv.gz	c263b3bef86e91c12b17015d7c3eaccb	2955363	released
956b7318-2167-46a0-a2c2-d57fc9ae410e	6df80c92-775e-4bcf-b2c7-6cbd7e147447.rna_seq.star_splice_junctions.tsv.gz	8f742b8c6edbff634d5c14f22b407949	2798000	released
